code	start	end	dist	de	dd
1	0	263	51	12	10
2	3	170	26	14	11
3	9	249	78	8	13
4	11	171	78	7	9
5	23	63	33	14	2
6	25	290	63	6	6
7	28	57	5	10	8
8	31	301	68	7	1
9	31	189	21	6	11
10	32	116	41	12	2
11	32	165	29	3	11
12	36	260	68	8	4
13	38	277	72	13	10
14	39	299	56	2	3
15	41	144	13	10	9
16	42	221	61	3	3
17	42	92	37	3	5
18	42	240	24	13	13
19	43	262	77	6	9
20	43	232	76	12	3
21	47	116	18	7	10
22	47	86	63	5	9
23	48	283	60	14	8
24	50	154	69	3	11
25	53	301	41	13	12
26	53	228	30	14	13
27	57	283	37	3	9
28	58	340	47	2	3
29	62	239	19	13	4
30	69	236	33	1	13
31	70	145	25	10	4
32	72	361	73	1	14
33	77	287	27	3	7
34	80	177	12	9	1
35	82	309	77	4	11
36	82	226	66	14	4
37	84	310	18	11	7
38	86	197	10	1	12
39	87	140	5	11	4
40	87	207	13	12	10
41	88	337	58	9	7
42	88	376	16	9	4
43	91	112	9	2	3
44	94	223	44	1	3
45	95	387	50	6	3
46	98	156	31	9	7
47	98	307	79	3	5
48	99	348	57	4	12
49	99	291	54	13	7
50	105	211	56	6	1
51	115	212	23	12	5
52	117	129	39	4	14
53	119	393	56	9	10
54	121	397	35	7	3
55	123	394	58	5	2
56	125	235	63	7	13
57	127	254	48	13	7
58	127	196	60	4	2
59	128	302	23	7	8
60	128	399	50	3	13
61	128	176	70	13	6
62	130	303	75	13	7
63	131	229	58	7	2
64	143	360	53	6	11
65	147	422	64	12	7
66	147	289	31	6	14
67	148	182	40	14	7
68	148	252	63	10	7
69	151	238	54	5	7
70	163	440	78	7	12
71	163	254	49	14	3
72	165	329	18	6	6
73	169	354	75	12	3
74	172	280	43	2	3
75	174	205	44	4	4
76	174	354	13	14	3
77	177	332	18	4	13
78	178	289	12	11	14
79	180	434	27	9	10
80	182	375	13	10	4
81	183	293	11	6	9
82	184	390	76	14	6
83	185	306	71	6	5
84	187	423	65	7	6
85	192	469	21	1	12
86	193	300	61	10	2
87	193	441	28	8	12
88	195	216	29	6	13
89	197	232	9	2	13
90	197	304	54	6	6
91	201	473	35	7	9
92	202	301	59	13	3
93	203	251	30	11	10
94	207	268	25	11	14
95	209	235	62	12	13
96	211	439	28	7	13
97	222	491	32	9	10
98	227	359	34	8	6
99	227	495	38	14	7
100	242	385	58	6	5
101	243	524	56	12	1
102	243	433	12	11	9
103	244	517	14	4	11
104	244	433	59	11	6
105	251	510	5	3	6
106	256	449	41	10	6
107	257	380	25	12	12
108	258	473	8	10	2
109	258	356	47	4	1
110	262	524	70	14	1
111	265	392	25	3	1
112	265	460	41	6	1
113	266	378	73	11	11
114	267	483	52	5	13
115	270	362	15	2	14
116	273	519	48	6	1
117	275	288	68	9	14
118	277	452	36	4	11
119	279	574	25	6	8
120	280	368	75	9	7
121	285	562	14	5	4
122	286	307	65	11	6
123	288	570	40	2	5
124	290	360	23	8	4
125	291	424	79	9	5
126	292	405	48	2	6
127	292	493	8	3	13
128	294	491	17	2	13
129	304	443	63	2	11
130	305	496	6	8	2
131	307	601	5	6	4
132	314	540	44	12	13
133	321	404	29	1	7
134	323	348	63	5	8
135	324	465	41	2	5
136	333	449	74	2	1
137	334	557	11	14	14
138	335	629	8	13	1
139	335	558	45	7	8
140	337	425	65	7	11
141	338	615	38	1	13
142	341	632	33	3	4
143	349	626	73	4	14
144	356	603	31	8	4
145	358	512	56	13	1
146	359	626	78	10	1
147	360	386	58	3	10
148	368	411	74	12	5
149	369	412	38	5	5
150	370	552	12	10	6
151	370	585	77	1	9
152	371	487	12	13	9
153	373	466	72	7	1
154	376	628	72	10	2
155	377	537	76	3	6
156	383	457	5	5	10
157	383	622	10	8	10
158	384	681	35	4	13
159	387	476	78	1	7
160	388	481	12	13	2
161	389	670	26	6	5
162	394	577	13	5	1
163	396	416	48	14	5
164	396	511	51	1	8
165	397	477	5	14	8
166	398	429	56	3	12
167	398	630	43	4	8
168	404	609	79	2	14
169	405	544	31	8	7
170	411	606	37	11	3
171	418	699	75	2	7
172	419	457	49	14	1
173	420	713	64	4	12
174	423	649	62	11	3
175	425	651	55	5	12
176	426	705	50	11	8
177	430	518	9	2	8
178	430	716	62	8	11
179	431	512	22	5	3
180	442	635	40	1	7
181	442	687	71	11	2
182	442	697	25	3	4
183	444	545	50	13	8
184	448	502	62	11	14
185	448	729	41	8	12
186	449	546	67	5	1
187	451	538	9	1	6
188	452	557	35	3	5
189	459	579	40	7	6
190	460	680	78	10	14
191	461	603	60	3	6
192	464	502	31	5	4
193	472	675	27	13	12
194	472	531	56	10	9
195	486	553	51	10	1
196	487	705	66	13	2
197	487	538	65	6	6
198	488	738	52	5	13
199	488	692	5	11	5
200	488	771	15	5	2
